N1,N2,Year,Style,Club,Competition,Picture,Icon,Color
STYLE_,1,0,STYLE_1=0,0x00000000,0x00000000,"""art_fm\lib\Ticket\00000000.tga""","""LOGO""",0xffffffff
STYLE_,2,0,STYLE_2=0,0x00000000,0x04010000,"""art_fm\lib\Ticket\04010000.tga""","""LOGO""",0xffffffff
STYLE_,3,0,STYLE_3=0,0x00000000,0x04010001,"""art_fm\lib\Ticket\04010000.tga""","""LOGO""",0xffffffff
STYLE_,4,0,STYLE_4=0,0x00000000,0x04030000,"""art_fm\lib\Ticket\04030000.tga""","""LOGO""",0xFF23363b
STYLE_,5,0,STYLE_5=0,0x00000000,0x0E010000,"""art_fm\lib\Ticket\0E010000.tga""","""LOGO""",0xffffffff
STYLE_,6,0,STYLE_6=0,0x00000000,0x0E010001,"""art_fm\lib\Ticket\0E010001.tga""","""LOGO""",0xffffffff
STYLE_,7,0,STYLE_7=0,0x00000000,0x0E010002,"""art_fm\lib\Ticket\0E010001.tga""","""LOGO""",0xffffffff
STYLE_,8,0,STYLE_8=0,0x00000000,0x0E010003,"""art_fm\lib\Ticket\0E010001.tga""","""LOGO""",0xffffffff
STYLE_,9,0,STYLE_9=0,0x00000000,0x0E010004,"""art_fm\lib\Ticket\0E010004.tga""","""LOGO""",0xffffffff
STYLE_,10,0,STYLE_10=0,0x00000000,0x0E010005,"""art_fm\lib\Ticket\0E010004.tga""","""LOGO""",0xffffffff
STYLE_,11,0,STYLE_11=0,0x00000000,0x0E010006,"""art_fm\lib\Ticket\0E010004.tga""","""LOGO""",0xffffffff
STYLE_,12,0,STYLE_12=0,0x00000000,0x0E030000,"""art_fm\lib\Ticket\0E030000.tga""","""LOGO""",0xffffffff
STYLE_,13,0,STYLE_13=0,0x00000000,0x0E040000,"""art_fm\lib\Ticket\0E040000.tga""","""LOGO""",0xffffffff
STYLE_,14,0,STYLE_14=0,0x00000000,0x0E040001,"""art_fm\lib\Ticket\0E010001.tga""","""LOGO""",0xFF23363b
STYLE_,15,0,STYLE_15=0,0x00000000,0x0E070000,"""art_fm\lib\Ticket\0E070000.tga""","""LOGO""",0xffffffff
STYLE_,16,0,STYLE_16=0,0x00000000,0x12010000,"""art_fm\lib\Ticket\12010000.tga""","""LOGO""",0xFF23363B
STYLE_,17,0,STYLE_17=0,0x00000000,0x12010001,"""art_fm\lib\Ticket\12010001.tga""","""LOGO""",0xFF23363B
STYLE_,18,0,STYLE_18=0,0x00000000,0x12040000,"""art_fm\lib\Ticket\12040000.tga""","""LOGO""",0xFF23363B
STYLE_,19,0,STYLE_19=0,0x00000000,0x12070000,"""art_fm\lib\Ticket\12070000.tga""","""LOGO""",0xFF23363B
STYLE_,20,0,STYLE_20=0,0x00000000,0x12030000,"""art_fm\lib\Ticket\12030000.tga""","""LOGO""",0xffffffff
STYLE_,21,0,STYLE_21=0,0x00000000,0x15010000,"""art_fm\lib\Ticket\15010000.tga""","""LOGO""",0xffffffff
STYLE_,22,0,STYLE_22=0,0x00000000,0x15010001,"""art_fm\lib\Ticket\15010000.tga""","""LOGO""",0xffffffff
STYLE_,23,0,STYLE_23=0,0x00000000,0x15010002,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,24,0,STYLE_24=0,0x00000000,0x15010003,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,25,0,STYLE_25=0,0x00000000,0x15010004,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,26,0,STYLE_26=0,0x00000000,0x15010005,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,27,0,STYLE_27=0,0x00000000,0x15010006,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,28,0,STYLE_28=0,0x00000000,0x15010007,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,29,0,STYLE_29=0,0x00000000,0x15010008,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xFF23363B
STYLE_,30,0,STYLE_30=0,0x00000000,0x15010009,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,31,0,STYLE_31=0,0x00000000,0x1501000A,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,32,0,STYLE_32=0,0x00000000,0x1501000B,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,33,0,STYLE_33=0,0x00000000,0x1501000C,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,34,0,STYLE_34=0,0x00000000,0x1501000D,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,35,0,STYLE_35=0,0x00000000,0x1501000E,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,36,0,STYLE_36=0,0x00000000,0x1501000F,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,37,0,STYLE_37=0,0x00000000,0x15010010,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,38,0,STYLE_38=0,0x00000000,0x15010011,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,39,0,STYLE_39=0,0x00000000,0x15010012,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,40,0,STYLE_40=0,0x00000000,0x15010013,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xFF23363B
STYLE_,41,0,STYLE_41=0,0x00000000,0x15010014,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xFF23363B
STYLE_,42,0,STYLE_42=0,0x00000000,0x15010015,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xFF23363B
STYLE_,43,0,STYLE_43=0,0x00000000,0x15030000,"""art_fm\lib\Ticket\15010002.tga""","""LOGO""",0xffffffff
STYLE_,44,0,STYLE_44=0,0x00000000,0x15070000,"""art_fm\lib\Ticket\15010000.tga""","""LOGO""",0xffffffff
STYLE_,45,0,STYLE_45=0,0x00000000,0x15080000,"""art_fm\lib\Ticket\15010000.tga""","""LOGO""",0xffffffff
STYLE_,46,0,STYLE_46=0,0x00000000,0x15080001,"""art_fm\lib\Ticket\15010000.tga""","""LOGO""",0xffffffff
STYLE_,47,0,STYLE_47=0,0x00000000,0x1B010000,"""art_fm\lib\Ticket\1B010000.tga""","""LOGO""",0xffffffff
STYLE_,48,0,STYLE_48=0,0x00000000,0x1B010001,"""art_fm\lib\Ticket\1B010001.tga""","""LOGO""",0xffffffff
STYLE_,49,0,STYLE_49=0,0x00000000,0x1B030000,"""art_fm\lib\Ticket\1B030000.tga""","""LOGO""",0xFF23363B
STYLE_,50,0,STYLE_50=0,0x00000000,0x1B070000,"""art_fm\lib\Ticket\1B030000.tga""","""LOGO""",0xFF23363B
STYLE_,51,0,STYLE_51=0,0x00000000,0x1B010002,"""art_fm\lib\Ticket\1B030000.tga""","""LOGO""",0xFF23363B
STYLE_,52,0,STYLE_52=0,0x00000000,0x1B010003,"""art_fm\lib\Ticket\1B030000.tga""","""LOGO""",0xFF23363B
STYLE_,53,0,STYLE_53=0,0x00000000,0x1B010004,"""art_fm\lib\Ticket\1B030000.tga""","""LOGO""",0xFF23363B
STYLE_,54,0,STYLE_54=0,0x00000000,0x1B010005,"""art_fm\lib\Ticket\1B030000.tga""","""LOGO""",0xFF23363B
STYLE_,55,0,STYLE_55=0,0x00000000,0x2D010000,"""art_fm\lib\Ticket\2D010000.tga""","""LOGO""",0xffffffff
STYLE_,56,0,STYLE_56=0,0x00000000,0x2D010001,"""art_fm\lib\Ticket\2D010000.tga""","""LOGO""",0xffffffff
STYLE_,57,0,STYLE_57=0,0x00000000,0x2D030000,"""art_fm\lib\Ticket\2D030000.tga""","""LOGO""",0xffffffff
STYLE_,58,0,STYLE_58=0,0x00000000,0x2D070000,"""art_fm\lib\Ticket\2D030000.tga""","""LOGO""",0xffffffff
STYLE_,59,0,STYLE_59=0,0x00000000,0x2F010000,"""art_fm\lib\Ticket\2F010000.tga""","""LOGO""",0xffffffff
STYLE_,60,0,STYLE_60=0,0x00000000,0x2F010001,"""art_fm\lib\Ticket\2F010001.tga""","""LOGO""",0xffffffff
STYLE_,61,0,STYLE_61=0,0x00000000,0x2F030000,"""art_fm\lib\Ticket\2F030000.tga""","""LOGO""",0xffffffff
STYLE_,62,0,STYLE_62=0,0x00000000,0xC3010000,"""art_fm\lib\Ticket\C3010000.tga""","""LOGO""",0xffffffff
STYLE_,63,0,STYLE_63=0,0x00000000,0x07010000,"""art_fm\lib\Ticket\07010000.tga""","""LOGO""",0xffffffff
STYLE_,64,0,STYLE_64=0,0x00000000,0x07030000,"""art_fm\lib\Ticket\07030000.tga""","""LOGO""",0xffffffff
STYLE_,65,0,STYLE_65=0,0x00000000,0x0D010000,"""art_fm\lib\Ticket\0D010000.tga""","""LOGO""",0xffffffff
STYLE_,66,0,STYLE_66=0,0x00000000,0x0E010001,"""art_fm\lib\Ticket\0E070000.tga""","""LOGO""",0xFF23363b
STYLE_,67,0,STYLE_67=0,0x00000000,0x0D030000,"""art_fm\lib\Ticket\0D030000.tga""","""LOGO""",0xffffffff
STYLE_,68,0,STYLE_68=0,0x00000000,0x53010000,"""art_fm\lib\Ticket\53010000.tga""","""LOGO""",0xffffffff
STYLE_,69,0,STYLE_69=0,0x00000000,0x22010000,"""art_fm\lib\Ticket\22010000.tga""","""LOGO""",0xffffffff
STYLE_,70,0,STYLE_70=0,0x00000000,0x22010000,"""art_fm\lib\Ticket\22010001.tga""","""LOGO""",0xffffffff
STYLE_,71,0,STYLE_71=0,0x00000000,0x22010000,"""art_fm\lib\Ticket\22010002.tga""","""LOGO""",0xFF23363B
STYLE_,72,0,STYLE_72=0,0x00000000,0x22010000,"""art_fm\lib\Ticket\22010002.tga""","""LOGO""",0xFF23363B
STYLE_,73,0,STYLE_73=0,0x00000000,0x22030000,"""art_fm\lib\Ticket\22030000.tga""","""LOGO""",0xffffffff
STYLE_,74,0,STYLE_74=0,0x00000000,0x22040000,"""art_fm\lib\Ticket\22040000.tga""","""LOGO""",0xffffffff
STYLE_,75,0,STYLE_75=0,0x00000000,0x26010000,"""art_fm\lib\Ticket\26010000.tga""","""LOGO""",0xffffffff
STYLE_,76,0,STYLE_76=0,0x00000000,0x26030001,"""art_fm\lib\Ticket\26030001.tga""","""LOGO""",0xFF23363B
STYLE_,77,0,STYLE_77=0,0x00000000,0x26070000,"""art_fm\lib\Ticket\26030000.tga""","""LOGO""",0xffffffff
STYLE_,78,0,STYLE_78=0,0x00000000,0x26040000,"""art_fm\lib\Ticket\26030000.tga""","""LOGO""",0xffffffff
STYLE_,79,0,STYLE_79=0,0x00000000,0x28010000,"""art_fm\lib\Ticket\28010000.tga""","""LOGO""",0xffffffff
STYLE_,80,0,STYLE_80=0,0x00000000,0x28010001,"""art_fm\lib\Ticket\28010001.tga""","""LOGO""",0xffffffff
STYLE_,81,0,STYLE_81=0,0x00000000,0x28030000,"""art_fm\lib\Ticket\28030000.tga""","""LOGO""",0xffffffff
STYLE_,82,0,STYLE_82=0,0x00000000,0x28010002,"""art_fm\lib\Ticket\28030000.tga""","""LOGO""",0xffffffff
STYLE_,83,0,STYLE_83=0,0x00000000,0x28010003,"""art_fm\lib\Ticket\28030000.tga""","""LOGO""",0xffffffff
STYLE_,84,0,STYLE_84=0,0x00000000,0x28010004,"""art_fm\lib\Ticket\28030000.tga""","""LOGO""",0xffffffff
STYLE_,85,0,STYLE_85=0,0x00000000,0x28010005,"""art_fm\lib\Ticket\28030000.tga""","""LOGO""",0xffffffff
STYLE_,86,0,STYLE_86=0,0x00000000,0x28010006,"""art_fm\lib\Ticket\28030000.tga""","""LOGO""",0xffffffff
STYLE_,87,0,STYLE_87=0,0x00000000,0x28070000,"""art_fm\lib\Ticket\28030000.tga""","""LOGO""",0xffffffff
STYLE_,88,0,STYLE_88=0,0x00000000,0x2A010000,"""art_fm\lib\Ticket\2A010000.tga""","""LOGO""",0xffffffff
STYLE_,89,0,STYLE_89=0,0x00000000,0x2A010001,"""art_fm\lib\Ticket\2A010000.tga""","""LOGO""",0xffffffff
STYLE_,90,0,STYLE_90=0,0x00000000,0x2A010002,"""art_fm\lib\Ticket\2A010000.tga""","""LOGO""",0xffffffff
STYLE_,91,0,STYLE_91=0,0x00000000,0x2A010003,"""art_fm\lib\Ticket\2A010000.tga""","""LOGO""",0xffffffff
STYLE_,92,0,STYLE_92=0,0x00000000,0x2A010004,"""art_fm\lib\Ticket\2A010000.tga""","""LOGO""",0xffffffff
STYLE_,93,0,STYLE_93=0,0x00000000,0x2A030000,"""art_fm\lib\Ticket\2A030000.tga""","""LOGO""",0xffffffff
STYLE_,94,0,STYLE_94=0,0x00000000,0x2A040000,"""art_fm\lib\Ticket\2A030000.tga""","""LOGO""",0xffffffff
STYLE_,95,0,STYLE_95=0,0x00000000,0x19010000,"""art_fm\lib\Ticket\19010000.tga""","""LOGO""",0xffffffff
STYLE_,96,0,STYLE_96=0,0x00000000,0x19010001,"""art_fm\lib\Ticket\19010001.tga""","""LOGO""",0xffffffff
STYLE_,97,0,STYLE_97=0,0x00000000,0x19030000,"""art_fm\lib\Ticket\19010001.tga""","""LOGO""",0xffffffff
STYLE_,98,0,STYLE_98=0,0x00000000,0x19040000,"""art_fm\lib\Ticket\19040000.tga""","""LOGO""",0xffffffff
STYLE_,99,0,STYLE_99=0,0x00000000,0x24010000,"""art_fm\lib\Ticket\24010000.tga""","""LOGO""",0xffffffff
STYLE_,100,0,STYLE_100=0,0x00000000,0x24030000,"""art_fm\lib\Ticket\24030000.tga""","""LOGO""",0xffffffff
STYLE_,101,0,STYLE_101=0,0x00000000,0x2E010000,"""art_fm\lib\Ticket\2E010000.tga""","""LOGO""",0xffffffff
STYLE_,102,0,STYLE_102=0,0x00000000,0x2E010000,"""art_fm\lib\Ticket\2E010001.tga""","""LOGO""",0xffffffff
STYLE_,103,0,STYLE_103=0,0x00000000,0x2E030000,"""art_fm\lib\Ticket\2E030000.tga""","""LOGO""",0xffffffff
STYLE_,104,0,STYLE_104=0,0x00000000,0x5F010000,"""art_fm\lib\Ticket\5F010000.tga""","""LOGO""",0xFF23363b
STYLE_,105,0,STYLE_105=0,0x00000000,0x5F030000,"""art_fm\lib\Ticket\5F030000.tga""","""LOGO""",0xffffffff
STYLE_,106,0,STYLE_106=0,0x00000000,0xB7010000,"""art_fm\lib\Ticket\B7010000.tga""","""LOGO""",0xffffffff
STYLE_,107,0,STYLE_107=0,0x00000000,0xB7030000,"""art_fm\lib\Ticket\B7030000.tga""","""LOGO""",0xffffffff
STYLE_,108,0,STYLE_108=0,0x00000000,0xB7040000,"""art_fm\lib\Ticket\B7030000.tga""","""LOGO""",0xffffffff
STYLE_,109,0,STYLE_109=0,0x00000000,0x31010000,"""art_fm\lib\Ticket\31010000.tga""","""LOGO""",0xffffffff
STYLE_,110,0,STYLE_110=0,0x00000000,0x14010000,"""art_fm\lib\Ticket\14010000.tga""","""LOGO""",0xffffffff
STYLE_,111,2019,STYLE_111=2019,0x00000000,0xF9090016,"""art_fm\lib\Ticket\F9090016_2019.tga""","""LOGO""",0xffffffff
STYLE_,112,0,STYLE_112=0,0x00000000,0xF9090016,"""art_fm\lib\Ticket\F9090016.tga""","""LOGO""",0xffffffff
STYLE_,113,0,STYLE_113=0,0x00000000,0xF909,"""art_fm\lib\Ticket\F9090000.tga""","""LOGO""",0xffffffff
STYLE_,114,2019,STYLE_114=2019,0x00000000,0xF90A0016,"""art_fm\lib\Ticket\F90A0016_2019.tga""","""LOGO""",0xffffffff
STYLE_,115,0,STYLE_115=0,0x00000000,0xF90A0016,"""art_fm\lib\Ticket\F90A0016.tga""","""LOGO""",0xffffffff
STYLE_,116,0,STYLE_116=0,0x00000000,0xF90A,"""art_fm\lib\Ticket\F90A0000.tga""","""LOGO""",0xffffffff
STYLE_,117,0,STYLE_117=0,0x00000000,0xF90C,"""art_fm\lib\Ticket\F90C0000.tga""","""LOGO""",0xffffffff
STYLE_,118,2018,STYLE_118=2018,0x00000000,0xF90D,"""art_fm\lib\Ticket\F90D0000_2018.tga""","""LOGO""",0xffffffff
STYLE_,119,0,STYLE_119=0,0x00000000,0xF90D,"""art_fm\lib\Ticket\FF110000.tga""","""LOGO""",0xffffffff
STYLE_,120,2019,STYLE_120=2019,0x00000000,0xFA090016,"""art_fm\lib\Ticket\FA090016_2019.tga""","""LOGO""",0xffffffff
STYLE_,121,0,STYLE_121=0,0x00000000,0xFA09,"""art_fm\lib\Ticket\FA090016.tga""","""LOGO""",0xffffffff
STYLE_,122,0,STYLE_122=0,0x00000000,0xFA0A,"""art_fm\lib\Ticket\FA0A0000.tga""","""LOGO""",0xffffffff
STYLE_,123,0,STYLE_123=0,0x00000000,0xFA0C,"""art_fm\lib\Ticket\FF210000.tga""","""LOGO""",0xffffffff
STYLE_,124,0,STYLE_124=0,0x00000000,0xFB09,"""art_fm\lib\Ticket\FB090000.tga""","""LOGO""",0xffffffff
STYLE_,125,0,STYLE_125=0,0x00000000,0xFC09,"""art_fm\lib\Ticket\FC090000.tga""","""LOGO""",0xffffffff
STYLE_,126,0,STYLE_126=0,0x00000000,0xFD09,"""art_fm\lib\Ticket\FD090000.tga""","""LOGO""",0xffffffff
STYLE_,127,0,STYLE_127=0,0x00000000,0xFD0A,"""art_fm\lib\Ticket\FD090000.tga""","""LOGO""",0xffffffff
STYLE_,128,0,STYLE_128=0,0x00000000,0xFE09,"""art_fm\lib\Ticket\FE090000.tga""","""LOGO""",0xffffffff
STYLE_,129,0,STYLE_129=0,0x00000000,0xFF12,"""art_fm\lib\Ticket\FF120000.tga""","""TROPHY""",0xffffffff
STYLE_,130,2020,STYLE_130=2020,0x00000000,0xFF12,"""art_fm\lib\Ticket\FF120000_2020.tga""","""LOGO""",0xffffffff
STYLE_,131,0,STYLE_131=0,0x00000000,0xFF10,"""art_fm\lib\Ticket\FF100000.tga""","""LOGO""",0xffffffff
STYLE_,132,0,STYLE_132=0,0x00000000,0xFF21,"""art_fm\lib\Ticket\FF210000.tga""","""TROPHY""",0xffffffff
STYLE_,133,2019,STYLE_133=2019,0x00000000,0xFF21,"""art_fm\lib\Ticket\FF210000_2019.tga""","""LOGO""",0xffffffff
STYLE_,134,0,STYLE_134=0,0x00000000,0xFF11,"""art_fm\lib\Ticket\FF110000.tga""","""TROPHY""",0xffffffff
STYLE_,135,2018,STYLE_135=2018,0x00000000,0xFF11,"""art_fm\lib\Ticket\ff110000_2018.tga""","""LOGO""",0xFF000000
STYLE_,136,0,STYLE_136=0,0x00000000,0xFF0F,"""art_fm\lib\Ticket\FF110000.tga""","""""",0xffffffff
STYLE_,137,0,STYLE_137=0,0x00000000,0xFF20,"""art_fm\lib\Ticket\FF110000.tga""","""TROPHY""",0xffffffff
STYLE_,138,0,STYLE_138=0,0x00150008,0x1501,"""art_fm\lib\Ticket\00150008.tga""","""LOGO""",0xffffffff
STYLE_,139,0,STYLE_139=0,0x0015000F,0x1501,"""art_fm\lib\Ticket\0015000F.tga""","""LOGO""",0xFF23363b
STYLE_,140,0,STYLE_140=0,0x00150006,0x1501,"""art_fm\lib\Ticket\00150006.tga""","""LOGO""",0xFF23363b
STYLE_,141,0,STYLE_141=0,0x0015000E,0x1501,"""art_fm\lib\Ticket\0015000E.tga""","""LOGO""",0xffffffff
STYLE_,142,0,STYLE_142=0,0x00150007,0x1501,"""art_fm\lib\Ticket\00150007.tga""","""LOGO""",0xffffffff
STYLE_,143,0,STYLE_143=0,0x0015000B,0x1501,"""art_fm\lib\Ticket\0015000B.tga""","""LOGO""",0xffffffff
STYLE_,144,0,STYLE_144=0,0x0015000C,0x1501,"""art_fm\lib\Ticket\0015000C.tga""","""LOGO""",0xffffffff
STYLE_,145,0,STYLE_145=0,0x001500B1,0x1501,"""art_fm\lib\Ticket\001500B1.tga""","""LOGO""",0xffffffff
STYLE_,146,0,STYLE_146=0,0x00150005,0x1501,"""art_fm\lib\Ticket\00150005.tga""","""LOGO""",0xffffffff
