N1,N2,Year,Style,Club,Competition,Picture,Icon,Color
STYLE_,147,0,STYLE_147=0,0x00150003,0x1501,"""art_fm\lib\Ticket\00150003.tga""","""LOGO""",0xFF23363b
STYLE_,148,0,STYLE_148=0,0x00150002,0x1501,"""art_fm\lib\Ticket\00150002.tga""","""LOGO""",0xffffffff
STYLE_,149,0,STYLE_149=0,0x001500AF,0x1501,"""art_fm\lib\Ticket\001500AF.tga""","""LOGO""",0xFF23363b
STYLE_,150,0,STYLE_150=0,0x0015000A,0x1501,"""art_fm\lib\Ticket\0015000A.tga""","""LOGO""",0xffffffff
STYLE_,151,0,STYLE_151=0,0x00150010,0x1501,"""art_fm\lib\Ticket\00150010.tga""","""LOGO""",0xffffffff
STYLE_,152,0,STYLE_152=0,0x00150012,0x1501,"""art_fm\lib\Ticket\00150012.tga""","""LOGO""",0xffffffff
STYLE_,153,0,STYLE_153=0,0x001500AD,0x1501,"""art_fm\lib\Ticket\001500AD.tga""","""LOGO""",0xffffffff
STYLE_,154,0,STYLE_154=0,0x00150020,0x1501,"""art_fm\lib\Ticket\00150020.tga""","""LOGO""",0xFF23363b
STYLE_,155,0,STYLE_155=0,0x00150017,0x1501,"""art_fm\lib\Ticket\00150017.tga""","""LOGO""",0xffffffff
STYLE_,156,0,STYLE_156=0,0x0015000D,0x1501,"""art_fm\lib\Ticket\0015000D.tga""","""LOGO""",0xFF23363B
STYLE_,157,0,STYLE_157=0,0x00150013,0x1501,"""art_fm\lib\Ticket\00150013.tga""","""LOGO""",0xFF23363B
STYLE_,158,0,STYLE_158=0,0x00150001,0x1501,"""art_fm\lib\Ticket\00150001.tga""","""LOGO""",0xffffffff
STYLE_,159,0,STYLE_159=0,0x00150023,0x1501,"""art_fm\lib\Ticket\00150023.tga""","""LOGO""",0xffffffff
STYLE_,160,0,STYLE_160=0,0x001500A9,0x1501,"""art_fm\lib\Ticket\001500A9.tga""","""LOGO""",0xffffffff
STYLE_,161,0,STYLE_161=0,0x00150018,0x1501,"""art_fm\lib\Ticket\00150018.tga""","""LOGO""",0xFF23363B
STYLE_,162,0,STYLE_162=0,0x00150016,0x1501,"""art_fm\lib\Ticket\00150016.tga""","""LOGO""",0xFF23363B
STYLE_,163,0,STYLE_163=0,0x00150011,0x1501,"""art_fm\lib\Ticket\00150011.tga""","""LOGO""",0xffffffff
STYLE_,164,0,STYLE_164=0,0x0015001D,0x1501,"""art_fm\lib\Ticket\0015001D.tga""","""LOGO""",0xffffffff
STYLE_,165,0,STYLE_165=0,0x0015003B,0x1501,"""art_fm\lib\Ticket\0015003B.tga""","""LOGO""",0xFF23363B
STYLE_,166,0,STYLE_166=0,0x0015005C,0x1501,"""art_fm\lib\Ticket\0015005C.tga""","""LOGO""",0xFF23363B
STYLE_,167,0,STYLE_167=0,0x001500AA,0x1501,"""art_fm\lib\Ticket\001500AA.tga""","""LOGO""",0xFF23363B
STYLE_,168,0,STYLE_168=0,0x00150049,0x1501,"""art_fm\lib\Ticket\00150049.tga""","""LOGO""",0xffffffff
STYLE_,169,0,STYLE_169=0,0x00150015,0x1501,"""art_fm\lib\Ticket\00150015.tga""","""LOGO""",0xffffffff
STYLE_,170,0,STYLE_170=0,0x0015002A,0x1501,"""art_fm\lib\Ticket\0015002A.tga""","""LOGO""",0xFF23363B
STYLE_,171,0,STYLE_171=0,0x001500AE,0x1501,"""art_fm\lib\Ticket\001500AE.tga""","""LOGO""",0xFF23363B
STYLE_,172,0,STYLE_172=0,0x001500B4,0x1501,"""art_fm\lib\Ticket\001500B4.tga""","""LOGO""",0xFF23363B
STYLE_,173,0,STYLE_173=0,0x0015001B,0x1501,"""art_fm\lib\Ticket\0015001B.tga""","""LOGO""",0xFF23363B
STYLE_,174,0,STYLE_174=0,0x00150009,0x1501,"""art_fm\lib\Ticket\00150009.tga""","""LOGO""",0xffffffff
STYLE_,175,0,STYLE_175=0,0x001500A4,0x1501,"""art_fm\lib\Ticket\001500A4.tga""","""LOGO""",0xffffffff
STYLE_,176,0,STYLE_176=0,0x0015002E,0x1501,"""art_fm\lib\Ticket\0015002E.tga""","""LOGO""",0xffffffff
STYLE_,177,0,STYLE_177=0,0x001500B7,0x1501,"""art_fm\lib\Ticket\001500B7.tga""","""LOGO""",0xFF23363B
STYLE_,178,0,STYLE_178=0,0x001500B2,0x1501,"""art_fm\lib\Ticket\001500B2.tga""","""LOGO""",0xffffffff
STYLE_,179,0,STYLE_179=0,0x001500A3,0x1501,"""art_fm\lib\Ticket\001500A3.tga""","""LOGO""",0xFF23363B
STYLE_,180,0,STYLE_180=0,0x00150019,0x1501,"""art_fm\lib\Ticket\001500B7.tga""","""LOGO""",0xFF23363B
STYLE_,181,0,STYLE_181=0,0x00150022,0x1501,"""art_fm\lib\Ticket\00150022.tga""","""LOGO""",0xFF23363B
STYLE_,182,0,STYLE_182=0,0x00150004,0x1501,"""art_fm\lib\Ticket\00150004.tga""","""LOGO""",0xFF23363B
STYLE_,183,0,STYLE_183=0,0x0015001F,0x1501,"""art_fm\lib\Ticket\0015001F.tga""","""LOGO""",0xffffffff
STYLE_,184,0,STYLE_184=0,0x0015006E,0x1501,"""art_fm\lib\Ticket\0015006E.tga""","""LOGO""",0xFF23363B
STYLE_,185,0,STYLE_185=0,0x001500BA,0x1501,"""art_fm\lib\Ticket\001500BA.tga""","""LOGO""",0xffffffff
STYLE_,186,0,STYLE_186=0,0x001500A1,0x1501,"""art_fm\lib\Ticket\001500A1.tga""","""LOGO""",0xFF23363B
STYLE_,187,0,STYLE_187=0,0x0015005F,0x1501,"""art_fm\lib\Ticket\0015005F.tga""","""LOGO""",0xFF23363B
STYLE_,188,0,STYLE_188=0,0x00150024,0x1501,"""art_fm\lib\Ticket\00150024.tga""","""LOGO""",0xffffffff
STYLE_,189,0,STYLE_189=0,0x001500B6,0x1501,"""art_fm\lib\Ticket\001500B6.tga""","""LOGO""",0xffffffff
STYLE_,190,0,STYLE_190=0,0x0022000C,0x2201,"""art_fm\lib\Ticket\0022000C.tga""","""LOGO""",0xffffffff
STYLE_,191,0,STYLE_191=0,0x00220003,0x2201,"""art_fm\lib\Ticket\00220003.tga""","""LOGO""",0xFF23363B
STYLE_,192,0,STYLE_192=0,0x00220010,0x2201,"""art_fm\lib\Ticket\00220010.tga""","""LOGO""",0xffffffff
STYLE_,193,0,STYLE_193=0,0x00220002,0x2201,"""art_fm\lib\Ticket\00220002.tga""","""LOGO""",0xffffffff
STYLE_,194,0,STYLE_194=0,0x0022000A,0x2201,"""art_fm\lib\Ticket\0022000A.tga""","""LOGO""",0xFF23363B
STYLE_,195,0,STYLE_195=0,0x00220008,0x2201,"""art_fm\lib\Ticket\00220008.tga""","""LOGO""",0xffffffff
STYLE_,196,0,STYLE_196=0,0x00220009,0x2201,"""art_fm\lib\Ticket\00220009.tga""","""LOGO""",0xffffffff
STYLE_,197,0,STYLE_197=0,0x00220004,0x2201,"""art_fm\lib\Ticket\00220004.tga""","""LOGO""",0xFF23363B
STYLE_,198,0,STYLE_198=0,0x0022000B,0x2201,"""art_fm\lib\Ticket\0022000B.tga""","""LOGO""",0xffffffff
STYLE_,199,0,STYLE_199=0,0x0022000D,0x2201,"""art_fm\lib\Ticket\0022000D.tga""","""LOGO""",0xFF23363B
STYLE_,200,0,STYLE_200=0,0x00220005,0x2201,"""art_fm\lib\Ticket\00220005.tga""","""LOGO""",0xFF23363B
STYLE_,201,0,STYLE_201=0,0x00220019,0x2201,"""art_fm\lib\Ticket\00220019.tga""","""LOGO""",0xFF23363B
STYLE_,202,0,STYLE_202=0,0x00220001,0x2201,"""art_fm\lib\Ticket\00220001.tga""","""LOGO""",0xFF23363B
STYLE_,203,0,STYLE_203=0,0x00220022,0x2201,"""art_fm\lib\Ticket\00220022.tga""","""LOGO""",0xFF23363B
STYLE_,204,0,STYLE_204=0,0x00220024,0x2201,"""art_fm\lib\Ticket\00220024.tga""","""LOGO""",0xffffffff
STYLE_,205,0,STYLE_205=0,0x00220012,0x2201,"""art_fm\lib\Ticket\00220012.tga""","""LOGO""",0xFF23363B
STYLE_,206,0,STYLE_206=0,0x0022000F,0x2201,"""art_fm\lib\Ticket\0022000F.tga""","""LOGO""",0xFF23363B
STYLE_,207,0,STYLE_207=0,0x000E0009,0x0E01,"""art_fm\lib\Ticket\000E0009.tga""","""LOGO""",0xFF23363B
STYLE_,208,0,STYLE_208=0,0x000E000F,0x0E01,"""art_fm\lib\Ticket\000E000F.tga""","""LOGO""",0xFF23363B
STYLE_,209,0,STYLE_209=0,0x000E000E,0x0E01,"""art_fm\lib\Ticket\000E000E.tga""","""LOGO""",0xFF23363B
STYLE_,210,0,STYLE_210=0,0x000E0001,0x0E01,"""art_fm\lib\Ticket\000E0001.tga""","""LOGO""",0xFF23363B
STYLE_,211,0,STYLE_211=0,0x000E000A,0x0E01,"""art_fm\lib\Ticket\000E000A.tga""","""LOGO""",0xffffffff
STYLE_,212,0,STYLE_212=0,0x000E0005,0x0E01,"""art_fm\lib\Ticket\000E0005.tga""","""LOGO""",0xFF23363B
STYLE_,213,0,STYLE_213=0,0x000E000D,0x0E01,"""art_fm\lib\Ticket\000E000D.tga""","""LOGO""",0xFF23363B
STYLE_,214,0,STYLE_214=0,0x000E0013,0x0E01,"""art_fm\lib\Ticket\000E0013.tga""","""LOGO""",0xFF23363B
STYLE_,215,0,STYLE_215=0,0x000E0011,0x0E01,"""art_fm\lib\Ticket\000E0011.tga""","""LOGO""",0xFF23363B
STYLE_,216,0,STYLE_216=0,0x000E0002,0x0E01,"""art_fm\lib\Ticket\000E0002.tga""","""LOGO""",0xFF23363B
STYLE_,217,0,STYLE_217=0,0x000E0014,0x0E01,"""art_fm\lib\Ticket\000E0014.tga""","""LOGO""",0xffffffff
STYLE_,218,0,STYLE_218=0,0x000E0006,0x0E01,"""art_fm\lib\Ticket\000E0006.tga""","""LOGO""",0xFF23363B
STYLE_,219,0,STYLE_219=0,0x000E003D,0x0E01,"""art_fm\lib\Ticket\000E003D.tga""","""LOGO""",0xFF23363B
STYLE_,220,0,STYLE_220=0,0x000E0007,0x0E01,"""art_fm\lib\Ticket\000E0007.tga""","""LOGO""",0xFF23363B
STYLE_,221,0,STYLE_221=0,0x000E0021,0x0E01,"""art_fm\lib\Ticket\000E0021.tga""","""LOGO""",0xFF23363B
STYLE_,222,0,STYLE_222=0,0x000E0026,0x0E01,"""art_fm\lib\Ticket\000E0026.tga""","""LOGO""",0xffffffff
STYLE_,223,0,STYLE_223=0,0x000E0020,0x0E01,"""art_fm\lib\Ticket\000E0020.tga""","""LOGO""",0xFF23363B
STYLE_,224,0,STYLE_224=0,0x000E0004,0x0E01,"""art_fm\lib\Ticket\000E0004.tga""","""LOGO""",0xFF23363B
STYLE_,225,0,STYLE_225=0,0x000E002B,0x0E01,"""art_fm\lib\Ticket\000E002B.tga""","""LOGO""",0xFF23363B
STYLE_,226,0,STYLE_226=0,0x000E000B,0x0E01,"""art_fm\lib\Ticket\000E000B.tga""","""LOGO""",0xFF23363B
STYLE_,227,0,STYLE_227=0,0x000E0012,0x0E01,"""art_fm\lib\Ticket\000E0012.tga""","""LOGO""",0xffffffff
STYLE_,228,0,STYLE_228=0,0x000E0003,0x0E01,"""art_fm\lib\Ticket\000E0003.tga""","""LOGO""",0xffffffff
STYLE_,229,0,STYLE_229=0,0x000E002A,0x0E01,"""art_fm\lib\Ticket\000E002A.tga""","""LOGO""",0xffffffff
STYLE_,230,0,STYLE_230=0,0x000E0018,0x0E01,"""art_fm\lib\Ticket\000E0018.tga""","""LOGO""",0xffffffff
STYLE_,231,0,STYLE_231=0,0x000E003E,0x0E01,"""art_fm\lib\Ticket\000E003E.tga""","""LOGO""",0xffffffff
STYLE_,232,0,STYLE_232=0,0x000E0019,0x0E01,"""art_fm\lib\Ticket\000E0019.tga""","""LOGO""",0xFF23363B
STYLE_,233,0,STYLE_233=0,0x000E001C,0x0E01,"""art_fm\lib\Ticket\000E001C.tga""","""LOGO""",0xFF23363B
STYLE_,234,0,STYLE_234=0,0x000E0029,0x0E01,"""art_fm\lib\Ticket\000E0029.tga""","""LOGO""",0xffffffff
STYLE_,235,0,STYLE_235=0,0x000E0016,0x0E01,"""art_fm\lib\Ticket\000E0016.tga""","""LOGO""",0xffffffff
STYLE_,236,0,STYLE_236=0,0x000E001E,0x0E01,"""art_fm\lib\Ticket\000E001E.tga""","""LOGO""",0xFF23363B
STYLE_,237,0,STYLE_237=0,0x000E002C,0x0E01,"""art_fm\lib\Ticket\000E002C.tga""","""LOGO""",0xFF23363B
STYLE_,238,0,STYLE_238=0,0x000E0022,0x0E01,"""art_fm\lib\Ticket\000E0022.tga""","""LOGO""",0xFF23363B
STYLE_,239,0,STYLE_239=0,0x000E002D,0x0E01,"""art_fm\lib\Ticket\000E002D.tga""","""LOGO""",0xFF23363B
STYLE_,240,0,STYLE_240=0,0x000E001F,0x0E01,"""art_fm\lib\Ticket\000E001F.tga""","""LOGO""",0xFF23363B
STYLE_,241,0,STYLE_241=0,0x000E0033,0x0E01,"""art_fm\lib\Ticket\000E0033.tga""","""LOGO""",0xFF23363B
STYLE_,242,0,STYLE_242=0,0x000E0039,0x0E01,"""art_fm\lib\Ticket\000E0039.tga""","""LOGO""",0xFF23363B
STYLE_,243,0,STYLE_243=0,0x000E0034,0x0E01,"""art_fm\lib\Ticket\000E0034.tga""","""LOGO""",0xFF23363B
STYLE_,244,0,STYLE_244=0,0x000E0015,0x0E01,"""art_fm\lib\Ticket\000E0015.tga""","""LOGO""",0xFF23363B
STYLE_,245,0,STYLE_245=0,0x000E0017,0x0E01,"""art_fm\lib\Ticket\000E0017.tga""","""LOGO""",0xffffffff
STYLE_,246,0,STYLE_246=0,0x000E0008,0x0E01,"""art_fm\lib\Ticket\000E0008.tga""","""LOGO""",0xffffffff
STYLE_,247,0,STYLE_247=0,0x000E004B,0x0E01,"""art_fm\lib\Ticket\000E004B.tga""","""LOGO""",0xffffffff
STYLE_,248,0,STYLE_248=0,0x002D0004,0x2D01,"""art_fm\lib\Ticket\002D0004.tga""","""LOGO""",0xffffffff
STYLE_,249,0,STYLE_249=0,0x002D000E,0x2D01,"""art_fm\lib\Ticket\002D000E.tga""","""LOGO""",0xFF23363B
STYLE_,250,0,STYLE_250=0,0x002D0013,0x2D01,"""art_fm\lib\Ticket\002D0013.tga""","""LOGO""",0xFF23363B
STYLE_,251,0,STYLE_251=0,0x002D0002,0x2D01,"""art_fm\lib\Ticket\002D0002.tga""","""LOGO""",0xFF23363B
STYLE_,252,0,STYLE_252=0,0x002D0012,0x2D01,"""art_fm\lib\Ticket\002D0012.tga""","""LOGO""",0xFF23363B
STYLE_,253,0,STYLE_253=0,0x002D0001,0x2D01,"""art_fm\lib\Ticket\002D0001.tga""","""LOGO""",0xFF23363B
STYLE_,254,0,STYLE_254=0,0x002D0009,0x2D01,"""art_fm\lib\Ticket\002D0009.tga""","""LOGO""",0xFF23363B
STYLE_,255,0,STYLE_255=0,0x002D0006,0x2D01,"""art_fm\lib\Ticket\002D0006.tga""","""LOGO""",0xFF23363B
STYLE_,256,0,STYLE_256=0,0x002D0005,0x2D01,"""art_fm\lib\Ticket\002D0005.tga""","""LOGO""",0xFF23363B
STYLE_,257,0,STYLE_257=0,0x002D007D,0x2D01,"""art_fm\lib\Ticket\002D000F.tga""","""LOGO""",0xFF23363B
STYLE_,258,0,STYLE_258=0,0x002D000F,0x2D01,"""art_fm\lib\Ticket\002D000F.tga""","""LOGO""",0xFF23363B
STYLE_,259,0,STYLE_259=0,0x002D000C,0x2D01,"""art_fm\lib\Ticket\002D000C.tga""","""LOGO""",0xffffffff
STYLE_,260,0,STYLE_260=0,0x002D000D,0x2D01,"""art_fm\lib\Ticket\002D000D.tga""","""LOGO""",0xFF23363B
STYLE_,261,0,STYLE_261=0,0x002D0007,0x2D01,"""art_fm\lib\Ticket\002D0007.tga""","""LOGO""",0xffffffff
STYLE_,262,0,STYLE_262=0,0x002D000A,0x2D01,"""art_fm\lib\Ticket\002D000A.tga""","""LOGO""",0xffffffff
STYLE_,263,0,STYLE_263=0,0x002D0010,0x2D01,"""art_fm\lib\Ticket\002D0010.tga""","""LOGO""",0xffffffff
STYLE_,264,0,STYLE_264=0,0x002D0033,0x2D01,"""art_fm\lib\Ticket\002D0033.tga""","""LOGO""",0xffffffff
STYLE_,265,0,STYLE_265=0,0x002D0027,0x2D01,"""art_fm\lib\Ticket\002D0027.tga""","""LOGO""",0xFF23363B
STYLE_,266,0,STYLE_266=0,0x002D0014,0x2D01,"""art_fm\lib\Ticket\002D0014.tga""","""LOGO""",0xFF23363B
STYLE_,267,0,STYLE_267=0,0x002D001D,0x2D01,"""art_fm\lib\Ticket\002D001D.tga""","""LOGO""",0xFF23363B
STYLE_,268,0,STYLE_268=0,0x002D0016,0x2D01,"""art_fm\lib\Ticket\002D0016.tga""","""LOGO""",0xFF23363B
STYLE_,269,0,STYLE_269=0,0x002D001C,0x2D01,"""art_fm\lib\Ticket\002D001C.tga""","""LOGO""",0xFF23363B
STYLE_,270,0,STYLE_270=0,0x002D0011,0x2D01,"""art_fm\lib\Ticket\002D0011.tga""","""LOGO""",0xFF23363B
STYLE_,271,0,STYLE_271=0,0x002D0053,0x2D01,"""art_fm\lib\Ticket\002D0053.tga""","""LOGO""",0xffffffff
STYLE_,272,0,STYLE_272=0,0x002D0056,0x2D01,"""art_fm\lib\Ticket\002D0056.tga""","""LOGO""",0xffffffff
STYLE_,273,0,STYLE_273=0,0x002D0028,0x2D01,"""art_fm\lib\Ticket\002D0028.tga""","""LOGO""",0xffffffff
STYLE_,274,0,STYLE_274=0,0x002D0021,0x2D01,"""art_fm\lib\Ticket\002D0021.tga""","""LOGO""",0xffffffff
STYLE_,275,0,STYLE_275=0,0x002D0019,0x2D01,"""art_fm\lib\Ticket\002D0019.tga""","""LOGO""",0xFF23363B
STYLE_,276,0,STYLE_276=0,0x002D004F,0x2D01,"""art_fm\lib\Ticket\002D004F.tga""","""LOGO""",0xFF23363B
STYLE_,277,0,STYLE_277=0,0x002D0052,0x2D01,"""art_fm\lib\Ticket\002D0052.tga""","""LOGO""",0xFF23363B
STYLE_,278,0,STYLE_278=0,0x002D002D,0x2D01,"""art_fm\lib\Ticket\002D002D.tga""","""LOGO""",0xFF23363B
STYLE_,279,0,STYLE_279=0,0x002D000B,0x2D01,"""art_fm\lib\Ticket\002D000B.tga""","""LOGO""",0xffffffff
STYLE_,280,0,STYLE_280=0,0x002D001E,0x2D01,"""art_fm\lib\Ticket\002D001E.tga""","""LOGO""",0xFF23363B
STYLE_,281,0,STYLE_281=0,0x002D002B,0x2D01,"""art_fm\lib\Ticket\002D002B.tga""","""LOGO""",0xFF23363B
STYLE_,282,0,STYLE_282=0,0x002D0204,0x2D01,"""art_fm\lib\Ticket\002D0204.tga""","""LOGO""",0xffffffff
STYLE_,283,0,STYLE_283=0,0x002D0042,0x2D01,"""art_fm\lib\Ticket\002D0042.tga""","""LOGO""",0xFF23363B
STYLE_,284,0,STYLE_284=0,0x002D007C,0x2D01,"""art_fm\lib\Ticket\002D007C.tga""","""LOGO""",0xFF23363B
STYLE_,285,0,STYLE_285=0,0x002D0174,0x2D01,"""art_fm\lib\Ticket\002D0174.tga""","""LOGO""",0xFF23363B
STYLE_,286,0,STYLE_286=0,0x0012000F,0x1201,"""art_fm\lib\Ticket\0012000F.tga""","""LOGO""",0xFF23363B
STYLE_,287,0,STYLE_287=0,0x0012000E,0x1201,"""art_fm\lib\Ticket\0012000E.tga""","""LOGO""",0xFF23363B
STYLE_,288,0,STYLE_288=0,0x0012000D,0x1201,"""art_fm\lib\Ticket\0012000D.tga""","""LOGO""",0xffffffff
STYLE_,289,0,STYLE_289=0,0x00120011,0x1201,"""art_fm\lib\Ticket\00120011.tga""","""LOGO""",0xffffffff
STYLE_,290,0,STYLE_290=0,0x0012000F,0x1201,"""art_fm\lib\Ticket\0012000F.tga""","""LOGO""",0xFF23363B
STYLE_,291,0,STYLE_291=0,0x0012000A,0x1201,"""art_fm\lib\Ticket\0012000A.tga""","""LOGO""",0xFF23363B
STYLE_,292,0,STYLE_292=0,0x00120008,0x1201,"""art_fm\lib\Ticket\00120008.tga""","""LOGO""",0xffffffff
STYLE_,293,0,STYLE_293=0,0x00120004,0x1201,"""art_fm\lib\Ticket\00120004.tga""","""LOGO""",0xffffffff
STYLE_,294,0,STYLE_294=0,0x00120009,0x1201,"""art_fm\lib\Ticket\00120009.tga""","""LOGO""",0xffffffff
STYLE_,295,0,STYLE_295=0,0x00120019,0x1201,"""art_fm\lib\Ticket\00120019.tga""","""LOGO""",0xFF23363B
STYLE_,296,0,STYLE_296=0,0x00120029,0x1201,"""art_fm\lib\Ticket\00120029.tga""","""LOGO""",0xFF23363B
