N1,N2,Year,Style,Club,Competition,Picture,Icon,Color
STYLE_,297,0,STYLE_297=0,0x00120012,0x1201,"""art_fm\lib\Ticket\00120012.tga""","""LOGO""",0xFF23363B
STYLE_,298,0,STYLE_298=0,0x00120025,0x1201,"""art_fm\lib\Ticket\00120025.tga""","""LOGO""",0xFF23363B
STYLE_,299,0,STYLE_299=0,0x001200DC,0x1201,"""art_fm\lib\Ticket\001200DC.tga""","""LOGO""",0xFF23363B
STYLE_,300,0,STYLE_300=0,0x00120018,0x1201,"""art_fm\lib\Ticket\00120018.tga""","""LOGO""",0xFF23363B
STYLE_,301,0,STYLE_301=0,0x00120003,0x1201,"""art_fm\lib\Ticket\00120003.tga""","""LOGO""",0xFF23363B
STYLE_,302,0,STYLE_302=0,0x00120005,0x1201,"""art_fm\lib\Ticket\00120005.tga""","""LOGO""",0xffffffff
STYLE_,303,0,STYLE_303=0,0x00120014,0x1201,"""art_fm\lib\Ticket\00120014.tga""","""LOGO""",0xffffffff
STYLE_,304,0,STYLE_304=0,0x00120026,0x1201,"""art_fm\lib\Ticket\00120026.tga""","""LOGO""",0xffffffff
STYLE_,305,0,STYLE_305=0,0x00120023,0x1201,"""art_fm\lib\Ticket\00120023.tga""","""LOGO""",0xFF23363B
STYLE_,306,0,STYLE_306=0,0x00120006,0x1201,"""art_fm\lib\Ticket\00120006.tga""","""LOGO""",0xFF23363B
STYLE_,307,0,STYLE_307=0,0x00120007,0x1201,"""art_fm\lib\Ticket\00120007.tga""","""LOGO""",0xFF23363B
STYLE_,308,0,STYLE_308=0,0x00120028,0x1201,"""art_fm\lib\Ticket\00120028.tga""","""LOGO""",0xffffffff
STYLE_,309,0,STYLE_309=0,0x0012000C,0x1201,"""art_fm\lib\Ticket\0012000C.tga""","""LOGO""",0xFF23363B
STYLE_,310,0,STYLE_310=0,0x00120002,0x1201,"""art_fm\lib\Ticket\00120002.tga""","""LOGO""",0xffffffff
STYLE_,311,0,STYLE_311=0,0x00120085,0x1201,"""art_fm\lib\Ticket\00120085.tga""","""LOGO""",0xffffffff
STYLE_,312,0,STYLE_312=0,0x00120010,0x1201,"""art_fm\lib\Ticket\00120010.tga""","""LOGO""",0xffffffff
STYLE_,313,0,STYLE_313=0,0x001200C5,0x1201,"""art_fm\lib\Ticket\001200C5.tga""","""LOGO""",0xFF23363B
STYLE_,314,0,STYLE_314=0,0x00120021,0x1201,"""art_fm\lib\Ticket\00120021.tga""","""LOGO""",0xFF23363B
STYLE_,315,0,STYLE_315=0,0x0012001A,0x1201,"""art_fm\lib\Ticket\0012001A.tga""","""LOGO""",0xffffffff
STYLE_,316,0,STYLE_316=0,0x00120086,0x1201,"""art_fm\lib\Ticket\00120086.tga""","""LOGO""",0xffffffff
STYLE_,317,0,STYLE_317=0,0x0012001E,0x1201,"""art_fm\lib\Ticket\0012001E.tga""","""LOGO""",0xffffffff
STYLE_,318,0,STYLE_318=0,0x001200C7,0x1201,"""art_fm\lib\Ticket\001200C7.tga""","""LOGO""",0xFF23363B
STYLE_,319,0,STYLE_319=0,0x00120027,0x1201,"""art_fm\lib\Ticket\00120027.tga""","""LOGO""",0xffffffff
STYLE_,320,0,STYLE_320=0,0x00120020,0x1201,"""art_fm\lib\Ticket\00120020.tga""","""LOGO""",0xffffffff
STYLE_,321,0,STYLE_321=0,0x001200C4,0x1201,"""art_fm\lib\Ticket\001200C4.tga""","""LOGO""",0xFF23363B
STYLE_,322,0,STYLE_322=0,0x00120022,0x1201,"""art_fm\lib\Ticket\00120022.tga""","""LOGO""",0xFF23363B
STYLE_,323,0,STYLE_323=0,0x001200CE,0x1201,"""art_fm\lib\Ticket\001200CE.tga""","""LOGO""",0xFF23363B
STYLE_,324,0,STYLE_324=0,0x001200E8,0x1201,"""art_fm\lib\Ticket\001200E8.tga""","""LOGO""",0xffffffff
STYLE_,325,0,STYLE_325=0,0x0012001C,0x1201,"""art_fm\lib\Ticket\0012001C.tga""","""LOGO""",0xffffffff
STYLE_,326,0,STYLE_326=0,0x001B000A,0x1B01,"""art_fm\lib\Ticket\001B000A.tga""","""LOGO""",0xFF23363B
STYLE_,327,0,STYLE_327=0,0x001B0009,0x1B01,"""art_fm\lib\Ticket\001B0009.tga""","""LOGO""",0xFF23363B
STYLE_,328,0,STYLE_328=0,0x001B0002,0x1B01,"""art_fm\lib\Ticket\001B0002.tga""","""LOGO""",0xFF23363B
STYLE_,329,0,STYLE_329=0,0x001B002D,0x1B01,"""art_fm\lib\Ticket\001B002D.tga""","""LOGO""",0xFF23363B
STYLE_,330,0,STYLE_330=0,0x001B0004,0x1B01,"""art_fm\lib\Ticket\001B0004.tga""","""LOGO""",0xffffffff
STYLE_,331,0,STYLE_331=0,0x001B000F,0x1B01,"""art_fm\lib\Ticket\001B000F.tga""","""LOGO""",0xFF23363B
STYLE_,332,0,STYLE_332=0,0x001B0010,0x1B01,"""art_fm\lib\Ticket\001B0010.tga""","""LOGO""",0xFF23363B
STYLE_,333,0,STYLE_333=0,0x001B0010,0x1B01,"""art_fm\lib\Ticket\001B0010.tga""","""LOGO""",0xFF23363B
STYLE_,334,0,STYLE_334=0,0x001B0026,0x1B01,"""art_fm\lib\Ticket\001B0026.tga""","""LOGO""",0xFF23363B
STYLE_,335,0,STYLE_335=0,0x001B0014,0x1B01,"""art_fm\lib\Ticket\001B0014.tga""","""LOGO""",0xFF23363B
STYLE_,336,0,STYLE_336=0,0x001B0003,0x1B01,"""art_fm\lib\Ticket\001B0003.tga""","""LOGO""",0xffffffff
STYLE_,337,0,STYLE_337=0,0x001B0005,0x1B01,"""art_fm\lib\Ticket\001B0005.tga""","""LOGO""",0xFF23363B
STYLE_,338,0,STYLE_338=0,0x001B0024,0x1B01,"""art_fm\lib\Ticket\001B0024.tga""","""LOGO""",0xffffffff
STYLE_,339,0,STYLE_339=0,0x001B0008,0x1B01,"""art_fm\lib\Ticket\001B0008.tga""","""LOGO""",0xffffffff
STYLE_,340,0,STYLE_340=0,0x001B0001,0x1B01,"""art_fm\lib\Ticket\001B0001.tga""","""LOGO""",0xFF23363B
STYLE_,341,0,STYLE_341=0,0x001B000E,0x1B01,"""art_fm\lib\Ticket\001B000E.tga""","""LOGO""",0xFF23363B
STYLE_,342,0,STYLE_342=0,0x001B000D,0x1B01,"""art_fm\lib\Ticket\001B000D.tga""","""LOGO""",0xffffffff
STYLE_,343,0,STYLE_343=0,0x001B0006,0x1B01,"""art_fm\lib\Ticket\001B0006.tga""","""LOGO""",0xFF23363B
STYLE_,344,0,STYLE_344=0,0x001B001B,0x1B01,"""art_fm\lib\Ticket\001B001B.tga""","""LOGO""",0xFF23363B
STYLE_,345,0,STYLE_345=0,0x001B001F,0x1B01,"""art_fm\lib\Ticket\001B001F.tga""","""LOGO""",0xFF23363B
STYLE_,346,0,STYLE_346=0,0x001B0018,0x1B01,"""art_fm\lib\Ticket\001B0018.tga""","""LOGO""",0xFF23363B
STYLE_,347,0,STYLE_347=0,0x001B000B,0x1B01,"""art_fm\lib\Ticket\001B000B.tga""","""LOGO""",0xffffffff
STYLE_,348,0,STYLE_348=0,0x001B003E,0x1B01,"""art_fm\lib\Ticket\001B003E.tga""","""LOGO""",0xffffffff
STYLE_,349,0,STYLE_349=0,0x001B0033,0x1B01,"""art_fm\lib\Ticket\001B0033.tga""","""LOGO""",0xFF23363B
STYLE_,350,0,STYLE_350=0,0x001B0067,0x1B01,"""art_fm\lib\Ticket\001B0067.tga""","""LOGO""",0xFF23363B
STYLE_,351,0,STYLE_351=0,0x001B0046,0x1B01,"""art_fm\lib\Ticket\001B0046.tga""","""LOGO""",0xFF23363B
STYLE_,352,0,STYLE_352=0,0x001B002A,0x1B01,"""art_fm\lib\Ticket\001B002A.tga""","""LOGO""",0xFF23363B
STYLE_,353,0,STYLE_353=0,0x001B0007,0x1B01,"""art_fm\lib\Ticket\001B0007.tga""","""LOGO""",0xFF23363B
STYLE_,354,0,STYLE_354=0,0x001B0017,0x1B01,"""art_fm\lib\Ticket\001B0017.tga""","""LOGO""",0xffffffff
STYLE_,355,0,STYLE_355=0,0x001B000C,0x1B01,"""art_fm\lib\Ticket\001B000C.tga""","""LOGO""",0xFF23363B
STYLE_,356,0,STYLE_356=0,0x001B003A,0x1B01,"""art_fm\lib\Ticket\001B003A.tga""","""LOGO""",0xFF23363B
STYLE_,357,0,STYLE_357=0,0x001B0019,0x1B01,"""art_fm\lib\Ticket\001B0019.tga""","""LOGO""",0xFF23363B
STYLE_,358,0,STYLE_358=0,0x001B004A,0x1B01,"""art_fm\lib\Ticket\001B004A.tga""","""LOGO""",0xFF23363B
STYLE_,359,0,STYLE_359=0,0x001B0021,0x1B01,"""art_fm\lib\Ticket\001B0021.tga""","""LOGO""",0xFF23363B
STYLE_,360,0,STYLE_360=0,0x001B0011,0x1B01,"""art_fm\lib\Ticket\001B0011.tga""","""LOGO""",0xFF23363B
STYLE_,361,0,STYLE_361=0,0x001B0027,0x1B01,"""art_fm\lib\Ticket\001B0027.tga""","""LOGO""",0xFF23363B
STYLE_,362,0,STYLE_362=0,0x001B0039,0x1B01,"""art_fm\lib\Ticket\001B0039.tga""","""LOGO""",0xFF23363B
STYLE_,363,0,STYLE_363=0,0x001B0020,0x1B01,"""art_fm\lib\Ticket\001B0020.tga""","""LOGO""",0xffffffff
STYLE_,364,0,STYLE_364=0,0x001B004B,0x1B01,"""art_fm\lib\Ticket\001B004B.tga""","""LOGO""",0xffffffff
STYLE_,365,0,STYLE_365=0,0x001B0053,0x1B01,"""art_fm\lib\Ticket\001B0053.tga""","""LOGO""",0xffffffff
STYLE_,366,0,STYLE_366=0,0x001B0007,0x1B01,"""art_fm\lib\Ticket\001B0007.tga""","""LOGO""",0xFF23363B
STYLE_,367,0,STYLE_367=0,0x0026000C,0x2601,"""art_fm\lib\Ticket\0026000C.tga""","""LOGO""",0xFF23363B
STYLE_,368,0,STYLE_368=0,0x00260004,0x2601,"""art_fm\lib\Ticket\00260004.tga""","""LOGO""",0xFF23363B
STYLE_,369,0,STYLE_369=0,0x0026000E,0x2601,"""art_fm\lib\Ticket\0026000E.tga""","""LOGO""",0xFF23363B
STYLE_,370,0,STYLE_370=0,0x00260006,0x2601,"""art_fm\lib\Ticket\00260006.tga""","""LOGO""",0xFF23363B
STYLE_,371,0,STYLE_371=0,0x00260008,0x2601,"""art_fm\lib\Ticket\00260008.tga""","""LOGO""",0xffffffff
STYLE_,372,0,STYLE_372=0,0x0026000A,0x2601,"""art_fm\lib\Ticket\0026000A.tga""","""LOGO""",0xffffffff
STYLE_,373,0,STYLE_373=0,0x0026001D,0x2601,"""art_fm\lib\Ticket\0026001D.tga""","""LOGO""",0xFF23363B
STYLE_,374,0,STYLE_374=0,0x00260018,0x2601,"""art_fm\lib\Ticket\00260018.tga""","""LOGO""",0xFF23363B
STYLE_,375,0,STYLE_375=0,0x0026000D,0x2601,"""art_fm\lib\Ticket\0026000D.tga""","""LOGO""",0xFF23363B
STYLE_,376,0,STYLE_376=0,0x00260001,0x2601,"""art_fm\lib\Ticket\00260001.tga""","""LOGO""",0xFF23363B
STYLE_,377,0,STYLE_377=0,0x00260011,0x2601,"""art_fm\lib\Ticket\00260011.tga""","""LOGO""",0xFF23363B
STYLE_,378,0,STYLE_378=0,0x00260012,0x2601,"""art_fm\lib\Ticket\00260012.tga""","""LOGO""",0xFF23363B
STYLE_,379,0,STYLE_379=0,0x00260007,0x2601,"""art_fm\lib\Ticket\00260007.tga""","""LOGO""",0xFF23363B
STYLE_,380,0,STYLE_380=0,0x00260002,0x2601,"""art_fm\lib\Ticket\00260002.tga""","""LOGO""",0xFF23363B
STYLE_,381,0,STYLE_381=0,0x00260023,0x2601,"""art_fm\lib\Ticket\00260023.tga""","""LOGO""",0xffffffff
STYLE_,382,0,STYLE_382=0,0x00260009,0x2601,"""art_fm\lib\Ticket\00260009.tga""","""LOGO""",0xFF23363B
STYLE_,383,0,STYLE_383=0,0x0028005A,0x2801,"""art_fm\lib\Ticket\0028005A.tga""","""LOGO""",0xFF23363B
STYLE_,384,0,STYLE_384=0,0x00280039,0x2801,"""art_fm\lib\Ticket\00280039.tga""","""LOGO""",0xFF23363B
STYLE_,385,0,STYLE_385=0,0x0028003E,0x2801,"""art_fm\lib\Ticket\0028003E.tga""","""LOGO""",0xFF23363B
STYLE_,386,0,STYLE_386=0,0x0028004C,0x2801,"""art_fm\lib\Ticket\0028004C.tga""","""LOGO""",0xFF23363B
STYLE_,387,0,STYLE_387=0,0x002800D8,0x2801,"""art_fm\lib\Ticket\002800D8.tga""","""LOGO""",0xffffffff
STYLE_,388,0,STYLE_388=0,0x00280041,0x2801,"""art_fm\lib\Ticket\00280041.tga""","""LOGO""",0xFF23363B
STYLE_,389,0,STYLE_389=0,0x00280056,0x2801,"""art_fm\lib\Ticket\00280056.tga""","""LOGO""",0xFF23363B
STYLE_,390,0,STYLE_390=0,0x00280044,0x2801,"""art_fm\lib\Ticket\00280044.tga""","""LOGO""",0xffffffff
STYLE_,391,0,STYLE_391=0,0x00280045,0x2801,"""art_fm\lib\Ticket\00280045.tga""","""LOGO""",0xFF23363B
STYLE_,392,0,STYLE_392=0,0x00280038,0x2801,"""art_fm\lib\Ticket\00280038.tga""","""LOGO""",0xffffffff
STYLE_,393,0,STYLE_393=0,0x0028005C,0x2801,"""art_fm\lib\Ticket\0028005C.tga""","""LOGO""",0xFF23363B
STYLE_,394,0,STYLE_394=0,0x002800F6,0x2801,"""art_fm\lib\Ticket\002800F6.tga""","""LOGO""",0xFF23363B
STYLE_,395,0,STYLE_395=0,0x0028004A,0x2801,"""art_fm\lib\Ticket\0028004A.tga""","""LOGO""",0xffffffff
STYLE_,396,0,STYLE_396=0,0x0028003C,0x2801,"""art_fm\lib\Ticket\0028003C.tga""","""LOGO""",0xffffffff
STYLE_,397,0,STYLE_397=0,0x00280046,0x2801,"""art_fm\lib\Ticket\00280046.tga""","""LOGO""",0xffffffff
STYLE_,398,0,STYLE_398=0,0x00280054,0x2801,"""art_fm\lib\Ticket\00280054.tga""","""LOGO""",0xffffffff
STYLE_,399,0,STYLE_399=0,0x00040006,0x0401,"""art_fm\lib\Ticket\00040006.tga""","""LOGO""",0xffffffff
STYLE_,400,0,STYLE_400=0,0x00040002,0x0401,"""art_fm\lib\Ticket\00040002.tga""","""LOGO""",0xffffffff
STYLE_,401,0,STYLE_401=0,0x00040009,0x0401,"""art_fm\lib\Ticket\00040009.tga""","""LOGO""",0xFF23363B
STYLE_,402,0,STYLE_402=0,0x0004000B,0x0401,"""art_fm\lib\Ticket\0004000B.tga""","""LOGO""",0xffffffff
STYLE_,403,0,STYLE_403=0,0x00040053,0x0401,"""art_fm\lib\Ticket\00040053.tga""","""LOGO""",0xFF23363B
STYLE_,404,0,STYLE_404=0,0x00040004,0x0401,"""art_fm\lib\Ticket\00040004.tga""","""LOGO""",0xFF23363B
STYLE_,405,0,STYLE_405=0,0x00040007,0x0401,"""art_fm\lib\Ticket\00040007.tga""","""LOGO""",0xffffffff
STYLE_,406,0,STYLE_406=0,0x00040031,0x0401,"""art_fm\lib\Ticket\00040031.tga""","""LOGO""",0xffffffff
STYLE_,407,0,STYLE_407=0,0x0004000C,0x0401,"""art_fm\lib\Ticket\0004000C.tga""","""LOGO""",0xFF23363B
STYLE_,408,0,STYLE_408=0,0x00040011,0x0401,"""art_fm\lib\Ticket\00040011.tga""","""LOGO""",0xFF23363B
STYLE_,409,0,STYLE_409=0,0x00040021,0x0401,"""art_fm\lib\Ticket\00040021.tga""","""LOGO""",0xFF23363B
STYLE_,410,0,STYLE_410=0,0x0004003A,0x0401,"""art_fm\lib\Ticket\0004003A.tga""","""LOGO""",0xFF23363B
STYLE_,411,0,STYLE_411=0,0x00040023,0x0401,"""art_fm\lib\Ticket\00040023.tga""","""LOGO""",0xffffffff
STYLE_,412,0,STYLE_412=0,0x00040015,0x0401,"""art_fm\lib\Ticket\00040015.tga""","""LOGO""",0xffffffff
STYLE_,413,0,STYLE_413=0,0x0004001C,0x0401,"""art_fm\lib\Ticket\0004001C.tga""","""LOGO""",0xFF23363B
STYLE_,414,0,STYLE_414=0,0x00040019,0x0401,"""art_fm\lib\Ticket\00040019.tga""","""LOGO""",0xFF23363B
STYLE_,415,0,STYLE_415=0,0x0004004B,0x0401,"""art_fm\lib\Ticket\0004004B.tga""","""LOGO""",0xFF23363B
STYLE_,416,0,STYLE_416=0,0x002F0003,0x2F01,"""art_fm\lib\Ticket\002F0003.tga""","""LOGO""",0xFF23363B
STYLE_,417,0,STYLE_417=0,0x002F001A,0x2F01,"""art_fm\lib\Ticket\002F001A.tga""","""LOGO""",0xFF23363B
STYLE_,418,0,STYLE_418=0,0x002F0006,0x2F01,"""art_fm\lib\Ticket\002F0006.tga""","""LOGO""",0xFF23363B
STYLE_,419,0,STYLE_419=0,0x002F000F,0x2F01,"""art_fm\lib\Ticket\002F000F.tga""","""LOGO""",0xFF23363B
STYLE_,420,0,STYLE_420=0,0x002F0007,0x2F01,"""art_fm\lib\Ticket\002F0007.tga""","""LOGO""",0xFF23363B
STYLE_,421,0,STYLE_421=0,0x002F0004,0x2F01,"""art_fm\lib\Ticket\002F0004.tga""","""LOGO""",0xFF23363B
STYLE_,422,0,STYLE_422=0,0x002F0005,0x2F01,"""art_fm\lib\Ticket\002F0005.tga""","""LOGO""",0xffffffff
STYLE_,423,0,STYLE_423=0,0x002F0025,0x2F01,"""art_fm\lib\Ticket\002F0025.tga""","""LOGO""",0xffffffff
STYLE_,424,0,STYLE_424=0,0x002F0001,0x2F01,"""art_fm\lib\Ticket\002F0001.tga""","""LOGO""",0xFF23363B
STYLE_,425,0,STYLE_425=0,0x002F000A,0x2F01,"""art_fm\lib\Ticket\002F000A.tga""","""LOGO""",0xFF23363B
STYLE_,426,0,STYLE_426=0,0x002F000C,0x2F01,"""art_fm\lib\Ticket\002F000C.tga""","""LOGO""",0xffffffff
STYLE_,427,0,STYLE_427=0,0x002F0012,0x2F01,"""art_fm\lib\Ticket\002F0012.tga""","""LOGO""",0xFF23363B
STYLE_,428,0,STYLE_428=0,0x002F0002,0x2F01,"""art_fm\lib\Ticket\002F0002.tga""","""LOGO""",0xFF23363B
STYLE_,429,0,STYLE_429=0,0x002F0013,0x2F01,"""art_fm\lib\Ticket\002F0013.tga""","""LOGO""",0xFF23363B
STYLE_,430,0,STYLE_430=0,0x002F0014,0x2F01,"""art_fm\lib\Ticket\002F0014.tga""","""LOGO""",0xFF23363B
STYLE_,431,0,STYLE_431=0,0x002F002E,0x2F01,"""art_fm\lib\Ticket\002F002E.tga""","""LOGO""",0xFF23363B
STYLE_,432,0,STYLE_432=0,0x002F0010,0x2F01,"""art_fm\lib\Ticket\002F0010.tga""","""LOGO""",0xFF23363B
STYLE_,433,0,STYLE_433=0,0x002F000D,0x2F01,"""art_fm\lib\Ticket\002F000D.tga""","""LOGO""",0xFF23363B
STYLE_,434,0,STYLE_434=0,0x002F0024,0x2F01,"""art_fm\lib\Ticket\002F0024.tga""","""LOGO""",0xFF23363B
STYLE_,435,0,STYLE_435=0,0x0004000A,0x0401,"""art_fm\lib\Ticket\0004000B.tga""","""LOGO""",0xFF23363B
STYLE_,436,0,STYLE_436=0,0x00040008,0x0401,"""art_fm\lib\Ticket\0004000B.tga""","""LOGO""",0xffffffff
STYLE_,437,0,STYLE_437=0,0x00040010,0x0401,"""art_fm\lib\Ticket\0004000B.tga""","""LOGO""",0xFF23363B
STYLE_,438,0,STYLE_438=0,0x000E0025,0x0E01,"""art_fm\lib\Ticket\000E0025.tga""","""LOGO""",0xFF23363B
STYLE_,439,0,STYLE_439=0,0x000E000C,0x0E01,"""art_fm\lib\Ticket\000E000C.tga""","""LOGO""",0xFF23363B
STYLE_,440,0,STYLE_440=0,0x000E0028,0x0E01,"""art_fm\lib\Ticket\000E0028.tga""","""LOGO""",0xFF23363B
STYLE_,441,0,STYLE_441=0,0x000E001F,0x0E01,"""art_fm\lib\Ticket\000E001F.tga""","""LOGO""",0xFF23363B
STYLE_,442,0,STYLE_442=0,0x000E0014,0x0E01,"""art_fm\lib\Ticket\000E0014.tga""","""LOGO""",0xffffffff
STYLE_,443,0,STYLE_443=0,0x00150014,0x1501,"""art_fm\lib\Ticket\00150014.tga""","""LOGO""",0xFF23363B
STYLE_,444,0,STYLE_444=0,0x001500A5,0x1501,"""art_fm\lib\Ticket\001500A5.tga""","""LOGO""",0xFF23363B
STYLE_,445,0,STYLE_445=0,0x002D0008,0x2D01,"""art_fm\lib\Ticket\002D0008.tga""","""LOGO""",0xFF23363B
STYLE_,446,0,STYLE_446=0,0x002D0022,0x2D01,"""art_fm\lib\Ticket\002D0022.tga""","""LOGO""",0xFF23363B
STYLE_,447,0,STYLE_447=0,0x00220011,0x2201,"""art_fm\lib\Ticket\00220011.tga""","""LOGO""",0xFF23363B
